Date,KOSPI_Close,KOSPI_Open,KOSPI_High,KOSPI_Low,KOSPI_Volume,NASDAQ_Close,US10Y_Yield,VIX_Close,USD_KRW
2020-03-02,2002.510009765625,1997.030029296875,2017.0699462890625,1969.3399658203125,528100,8566.48046875,1.2990000247955322,39.15999984741211,1211.3599853515625
2020-03-03,2014.1500244140625,2051.85009765625,2051.85009765625,2009.3900146484375,615700,8952.169921875,1.0880000591278076,33.41999816894531,1200.0999755859375
2020-03-04,2059.330078125,2005.81005859375,2063.590087890625,2005.81005859375,606300,8684.08984375,1.0099999904632568,36.81999969482422,1188.280029296875
2020-03-05,2085.260009765625,2078.110107421875,2089.080078125,2059.989990234375,675200,9018.08984375,0.9919999837875366,31.989999771118164,1186.3399658203125
2020-03-06,2040.219970703125,2053.090087890625,2062.570068359375,2032.1300048828125,865600,8738.58984375,0.9259999990463257,39.619998931884766,1183.6800537109375
2020-03-09,1954.77001953125,1981.02001953125,1989.5,1946.9000244140625,666900,8738.58984375,0.9259999990463257,39.619998931884766,1183.6800537109375
2020-03-10,1962.9300537109375,1942.8499755859375,1968.1700439453125,1934.719970703125,638600,7950.68017578125,0.49900001287460327,54.459999084472656,1187.699951171875
2020-03-11,1908.27001953125,1965.6700439453125,1967.699951171875,1898.27001953125,679700,8344.25,0.7480000257492065,47.29999923706055,1199.9599609375
2020-03-12,1834.3299560546875,1887.969970703125,1897.22998046875,1808.56005859375,850300,7952.0498046875,0.8199999928474426,53.900001525878906,1184.699951171875
2020-03-13,1771.43994140625,1722.6800537109375,1809.31005859375,1680.5999755859375,1035300,7201.7998046875,0.8489999771118164,75.47000122070312,1189.3900146484375
2020-03-16,1714.8599853515625,1805.4300537109375,1805.4300537109375,1714.3800048828125,682000,7201.7998046875,0.8489999771118164,75.47000122070312,1189.3900146484375
2020-03-17,1672.43994140625,1640.8399658203125,1722.969970703125,1637.8800048828125,649800,6904.58984375,0.7279999852180481,82.69000244140625,1210.800048828125
2020-03-18,1591.199951171875,1686.1199951171875,1693.949951171875,1591.1199951171875,728000,7334.77978515625,0.996999979019165,75.91000366210938,1232.0400390625
2020-03-19,1457.6400146484375,1626.0899658203125,1626.0899658203125,1439.4300537109375,977700,6989.83984375,1.2660000324249268,76.44999694824219,1237.989990234375
2020-03-20,1566.1500244140625,1498.489990234375,1566.8199462890625,1466.47998046875,817000,7150.580078125,1.11899995803833,72.0,1255.3499755859375
2020-03-23,1482.4599609375,1474.449951171875,1516.75,1458.4100341796875,647200,7150.580078125,1.11899995803833,72.0,1255.3499755859375
2020-03-24,1609.969970703125,1523.68994140625,1609.969970703125,1508.6800537109375,679300,6860.669921875,0.7639999985694885,61.59000015258789,1253.949951171875
2020-03-25,1704.760009765625,1668.18994140625,1707.6400146484375,1645.280029296875,872800,7417.85986328125,0.8159999847412109,61.66999816894531,1262.9300537109375
2020-03-26,1686.239990234375,1699.1099853515625,1735.75,1679.22998046875,992500,7384.2998046875,0.8579999804496765,63.95000076293945,1228.5999755859375
2020-03-27,1717.72998046875,1756.0699462890625,1759.050048828125,1668.2099609375,1077500,7797.5400390625,0.8109999895095825,61.0,1231.0799560546875
2020-03-30,1717.1199951171875,1670.3399658203125,1729.6300048828125,1659.949951171875,767800,7797.5400390625,0.8109999895095825,61.0,1231.0799560546875
2020-03-31,1754.6400146484375,1739.2900390625,1757.81005859375,1722.6199951171875,1037500,7774.14990234375,0.6700000166893005,57.08000183105469,1211.6300048828125
2020-04-01,1685.4599609375,1737.280029296875,1762.43994140625,1685.3699951171875,1243600,7700.10009765625,0.6980000138282776,53.540000915527344,1222.699951171875
2020-04-02,1724.8599853515625,1693.530029296875,1726.760009765625,1664.1300048828125,766300,7360.580078125,0.6349999904632568,57.060001373291016,1216.6600341796875
2020-04-03,1725.43994140625,1731.1700439453125,1743.9100341796875,1706.6800537109375,1000100,7487.31005859375,0.6269999742507935,50.90999984741211,1234.72998046875
2020-04-06,1791.8800048828125,1745.25,1794.18994140625,1742.6700439453125,1219400,7487.31005859375,0.6269999742507935,50.90999984741211,1234.72998046875
2020-04-07,1823.5999755859375,1826.719970703125,1838.969970703125,1791.9200439453125,951400,7913.240234375,0.6759999990463257,45.2400016784668,1235.800048828125
2020-04-08,1807.1400146484375,1815.75,1842.1600341796875,1801.800048828125,907500,7887.259765625,0.7360000014305115,46.70000076293945,1223.0999755859375
2020-04-09,1836.2099609375,1838.0899658203125,1839.3299560546875,1818.300048828125,920600,8090.89990234375,0.7639999985694885,43.349998474121094,1215.31005859375
2020-04-10,1860.699951171875,1835.760009765625,1861.0999755859375,1824.4300537109375,992500,8153.580078125,0.7289999723434448,41.66999816894531,1214.75
2020-04-13,1825.760009765625,1853.300048828125,1853.300048828125,1825.760009765625,1017800,8153.580078125,0.7289999723434448,41.66999816894531,1214.75
2020-04-14,1857.0799560546875,1846.4100341796875,1864.4599609375,1837.1700439453125,886800,8192.419921875,0.7490000128746033,41.16999816894531,1211.0400390625
2020-04-16,1857.0699462890625,1839.510009765625,1862.22998046875,1828.1300048828125,878300,8393.1796875,0.6380000114440918,40.84000015258789,1212.3800048828125
2020-04-17,1914.530029296875,1893.31005859375,1926.02001953125,1893.18994140625,1667500,8532.3603515625,0.609000027179718,40.11000061035156,1222.550048828125
2020-04-20,1898.3599853515625,1908.3399658203125,1925.25,1893.1700439453125,1087500,8532.3603515625,0.609000027179718,40.11000061035156,1222.550048828125
2020-04-21,1879.3800048828125,1886.780029296875,1898.3199462890625,1841.6600341796875,1174300,8560.73046875,0.6259999871253967,43.83000183105469,1215.260009765625
2020-04-22,1896.1500244140625,1855.510009765625,1897.9000244140625,1844.8499755859375,820400,8263.23046875,0.5709999799728394,45.40999984741211,1218.0999755859375
2020-04-23,1914.72998046875,1907.449951171875,1923.530029296875,1895.97998046875,683700,8495.3798828125,0.6190000176429749,41.97999954223633,1230.8499755859375
2020-04-24,1889.010009765625,1906.0699462890625,1908.2900390625,1880.7099609375,933900,8494.75,0.6129999756813049,41.380001068115234,1231.3800048828125
2020-04-27,1922.77001953125,1897.06005859375,1929.8199462890625,1894.6199951171875,735700,8494.75,0.6129999756813049,41.380001068115234,1231.3800048828125
2020-04-28,1934.0899658203125,1931.25,1941.7900390625,1911.6300048828125,1173500,8730.16015625,0.656000018119812,33.290000915527344,1229.5
2020-04-29,1947.56005859375,1936.8900146484375,1957.510009765625,1934.31005859375,1984200,8607.73046875,0.6100000143051147,33.56999969482422,1220.8699951171875
2020-05-04,1895.3699951171875,1906.4200439453125,1918.6600341796875,1894.2900390625,1146900,8607.73046875,0.6100000143051147,33.56999969482422,1220.8699951171875
2020-05-06,1928.760009765625,1919.449951171875,1928.760009765625,1905.550048828125,1082200,8809.1201171875,0.6570000052452087,33.61000061035156,1222.449951171875
2020-05-07,1928.6099853515625,1922.0,1938.5,1918.5699462890625,775700,8854.3896484375,0.7110000252723694,34.119998931884766,1221.25
2020-05-08,1945.8199462890625,1944.93994140625,1956.8900146484375,1942.5400390625,784500,8979.66015625,0.6309999823570251,31.440000534057617,1228.530029296875
2020-05-11,1935.4000244140625,1953.510009765625,1960.4599609375,1932.8699951171875,591100,8979.66015625,0.6309999823570251,31.440000534057617,1228.530029296875
2020-05-12,1922.1700439453125,1938.6199951171875,1938.6199951171875,1905.1700439453125,799900,9192.33984375,0.7260000109672546,27.56999969482422,1218.699951171875
2020-05-13,1940.4200439453125,1897.5,1940.4200439453125,1897.239990234375,618800,9002.5498046875,0.6779999732971191,33.040000915527344,1222.4000244140625
2020-05-14,1924.9599609375,1922.43994140625,1931.4300537109375,1913.489990234375,760600,8863.169921875,0.6489999890327454,35.279998779296875,1225.6500244140625
2020-05-15,1927.280029296875,1937.6300048828125,1938.5899658203125,1913.2099609375,866400,8943.7197265625,0.6190000176429749,32.61000061035156,1226.550048828125
2020-05-18,1937.1099853515625,1934.510009765625,1943.0699462890625,1921.1400146484375,761700,8943.7197265625,0.6190000176429749,32.61000061035156,1226.550048828125
2020-05-19,1980.6099853515625,1977.469970703125,1983.77001953125,1968.5899658203125,773400,9234.830078125,0.7440000176429749,29.299999237060547,1232.0899658203125
2020-05-20,1989.6400146484375,1972.1199951171875,1992.199951171875,1972.1199951171875,699400,9185.099609375,0.7110000252723694,30.530000686645508,1224.199951171875
2020-05-21,1998.31005859375,2003.199951171875,2004.949951171875,1993.0,600900,9375.7802734375,0.6800000071525574,27.989999771118164,1224.3199462890625
2020-05-22,1970.1300048828125,2001.5999755859375,2002.6500244140625,1961.4000244140625,847500,9284.8798828125,0.6769999861717224,29.530000686645508,1226.550048828125
2020-05-25,1994.5999755859375,1980.510009765625,1994.9000244140625,1967.8399658203125,641500,9284.8798828125,0.6769999861717224,29.530000686645508,1226.550048828125
2020-05-26,2029.780029296875,2001.0,2029.8900146484375,1997.93994140625,1017800,9284.8798828125,0.6769999861717224,29.530000686645508,1239.550048828125
2020-05-27,2031.199951171875,2027.9000244140625,2043.43994140625,2019.8199462890625,1178800,9340.2197265625,0.6980000138282776,28.010000228881836,1240.02001953125
2020-05-28,2028.5400390625,2047.0799560546875,2054.52001953125,2003.75,1172100,9412.3603515625,0.6800000071525574,27.6200008392334,1230.8699951171875
2020-05-29,2029.5999755859375,2018.3699951171875,2038.8900146484375,2006.6199951171875,1086200,9368.990234375,0.7049999833106995,28.59000015258789,1238.300048828125
2020-06-01,2065.080078125,2037.0400390625,2065.3798828125,2035.6300048828125,997300,9368.990234375,0.7049999833106995,28.59000015258789,1238.300048828125
2020-06-02,2087.18994140625,2061.449951171875,2089.429931640625,2059.139892578125,1000300,9552.0498046875,0.6620000004768372,28.229999542236328,1230.469970703125
2020-06-03,2147.0,2108.550048828125,2156.550048828125,2107.68994140625,1152000,9608.3798828125,0.6800000071525574,26.84000015258789,1222.989990234375
2020-06-04,2151.179931640625,2181.639892578125,2191.0,2139.679931640625,1393300,9682.91015625,0.7609999775886536,25.65999984741211,1219.1400146484375
2020-06-05,2181.8701171875,2151.169921875,2187.25,2138.179931640625,854600,9615.8095703125,0.8199999928474426,25.809999465942383,1215.8199462890625
2020-06-08,2184.2900390625,2215.60009765625,2217.2099609375,2174.9599609375,854000,9615.8095703125,0.8199999928474426,25.809999465942383,1215.8199462890625
2020-06-09,2188.919921875,2206.22998046875,2212.169921875,2166.010009765625,817100,9924.75,0.8840000033378601,25.809999465942383,1201.1099853515625
2020-06-10,2195.68994140625,2187.909912109375,2200.679931640625,2178.1201171875,706300,9953.75,0.8289999961853027,27.56999969482422,1195.72998046875
2020-06-11,2176.780029296875,2184.360107421875,2200.719970703125,2148.510009765625,827400,10020.349609375,0.7480000257492065,27.56999969482422,1197.300048828125
2020-06-12,2132.300048828125,2088.239990234375,2137.1201171875,2084.6298828125,689900,9492.73046875,0.652999997138977,40.790000915527344,1189.739990234375
2020-06-15,2030.8199462890625,2114.409912109375,2129.669921875,2030.8199462890625,1071600,9492.73046875,0.652999997138977,40.790000915527344,1189.739990234375
2020-06-16,2138.050048828125,2091.090087890625,2138.080078125,2079.02001953125,973300,9726.01953125,0.7020000219345093,34.400001525878906,1202.6099853515625
2020-06-17,2141.050048828125,2133.179931640625,2154.3701171875,2105.260009765625,927200,9895.8701171875,0.7559999823570251,33.66999816894531,1206.9000244140625
2020-06-18,2133.47998046875,2134.35009765625,2145.1298828125,2120.2900390625,767100,9910.5302734375,0.7329999804496765,33.470001220703125,1211.1500244140625
2020-06-19,2141.320068359375,2153.090087890625,2153.570068359375,2108.909912109375,1079300,9943.0498046875,0.6940000057220459,32.939998626708984,1214.3499755859375
2020-06-22,2126.72998046875,2126.3798828125,2142.8798828125,2122.10009765625,789400,9943.0498046875,0.6940000057220459,32.939998626708984,1214.3499755859375
2020-06-23,2131.239990234375,2149.1298828125,2158.14990234375,2110.510009765625,917600,10056.48046875,0.7039999961853027,31.770000457763672,1210.8900146484375
2020-06-24,2161.510009765625,2145.929931640625,2171.860107421875,2143.909912109375,913900,10131.3701171875,0.7089999914169312,31.3700008392334,1208.0
2020-06-25,2112.3701171875,2130.449951171875,2143.330078125,2112.3701171875,1017700,9909.169921875,0.6840000152587891,33.84000015258789,1207.949951171875
2020-06-26,2134.64990234375,2137.469970703125,2142.0400390625,2115.25,761000,10017.0,0.6740000247955322,32.220001220703125,1205.25
2020-06-29,2093.47998046875,2105.5400390625,2120.5,2087.840087890625,643200,10017.0,0.6740000247955322,32.220001220703125,1205.25
2020-06-30,2108.330078125,2124.3798828125,2134.3798828125,2108.260009765625,708600,9874.150390625,0.6359999775886536,31.780000686645508,1202.6300048828125
2020-07-01,2106.699951171875,2128.81005859375,2133.550048828125,2101.330078125,1116200,10058.76953125,0.652999997138977,30.43000030517578,1198.489990234375
2020-07-02,2135.3701171875,2116.719970703125,2135.3701171875,2113.97998046875,1092000,10154.6298828125,0.6819999814033508,28.6200008392334,1198.3900146484375
2020-07-03,2152.409912109375,2147.889892578125,2153.5400390625,2135.300048828125,770100,10207.6298828125,0.6690000295639038,27.68000030517578,1200.699951171875
2020-07-06,2187.929931640625,2158.949951171875,2191.280029296875,2157.7099609375,666900,10207.6298828125,0.6690000295639038,27.68000030517578,1200.699951171875
2020-07-07,2164.169921875,2202.0400390625,2206.7900390625,2164.030029296875,847400,10433.650390625,0.6840000152587891,27.940000534057617,1198.5
2020-07-08,2158.8798828125,2166.760009765625,2173.830078125,2150.889892578125,677800,10343.8896484375,0.6499999761581421,29.43000030517578,1190.9300537109375
2020-07-09,2167.89990234375,2171.14990234375,2181.47998046875,2166.739990234375,619400,10492.5,0.652999997138977,28.079999923706055,1195.699951171875
2020-07-10,2150.25,2171.43994140625,2171.52001953125,2140.2900390625,887000,10547.75,0.6050000190734863,29.260000228881836,1192.02001953125
2020-07-13,2186.06005859375,2170.510009765625,2188.800048828125,2163.070068359375,650200,10547.75,0.6050000190734863,29.260000228881836,1192.02001953125
2020-07-14,2183.610107421875,2176.429931640625,2183.610107421875,2165.60009765625,811000,10390.83984375,0.6399999856948853,32.189998626708984,1199.52001953125
2020-07-15,2201.8798828125,2208.72998046875,2216.969970703125,2190.659912109375,830300,10488.580078125,0.6150000095367432,29.520000457763672,1203.780029296875
2020-07-16,2183.760009765625,2203.300048828125,2207.340087890625,2177.820068359375,784600,10550.490234375,0.6299999952316284,27.760000228881836,1203.97998046875
2020-07-17,2201.18994140625,2187.85009765625,2204.199951171875,2187.85009765625,569300,10473.830078125,0.6119999885559082,28.0,1200.469970703125
2020-07-20,2198.199951171875,2209.590087890625,2209.590087890625,2183.830078125,686800,10473.830078125,0.6119999885559082,28.0,1200.469970703125
2020-07-21,2228.830078125,2219.18994140625,2234.860107421875,2214.280029296875,918500,10767.08984375,0.6200000047683716,24.459999084472656,1202.530029296875
2020-07-22,2228.659912109375,2228.199951171875,2238.860107421875,2221.6201171875,856200,10680.3603515625,0.6069999933242798,24.84000015258789,1200.030029296875
2020-07-23,2216.18994140625,2227.239990234375,2227.239990234375,2202.989990234375,934400,10706.1298828125,0.5950000286102295,24.31999969482422,1192.739990234375
2020-07-24,2200.43994140625,2196.72998046875,2219.570068359375,2195.489990234375,1001000,10461.419921875,0.5820000171661377,26.079999923706055,1197.22998046875
